gapp,rapp,newrabs
17.80143136148991,16.74031051305918,-22.127718386579488
18.30846796373202,17.236117879742544,-21.643173043061545
18.39126189205208,17.354513531250156,-21.511556230242327
18.36408266503934,17.24225605716709,-22.30811714735605
16.730653855504592,15.891805662148194,-20.28602524027214
17.10474273431334,16.207580109912335,-19.986012842429467
19.168580931228966,17.69395955930053,-22.572538645256607
18.711771435284113,17.603287561179577,-22.086780000716907
18.11554282498654,17.035849454826725,-21.182057361065844
18.33601615161347,17.68974887006369,-20.685573973401205
17.383992877985953,16.441464345836245,-21.3784910724427
17.857276117883536,17.05213760775259,-19.666374455260524
18.663647540561477,17.637837776068544,-21.057459866572323
17.274109754603806,16.942797708688964,-21.38983099428519
17.77819557148569,16.750023905699372,-21.929304287231204
17.274109754603806,16.942797708688964,-21.38983099428519
17.766895285133735,16.64548267653037,-22.065394431083263
18.51302739136299,17.48756588339412,-21.18848444751891
18.45781925970197,17.76368814879246,-20.589950994954187
18.735117561712492,17.761022716034795,-20.59688000422055
17.194298782277308,16.473423909983175,-21.900056991940346
18.965483798417146,18.439904851105332,-19.931617453186206
17.089207862463745,16.088576413743503,-22.279257450713317
18.67497246859802,17.716574617725563,-20.630342156385474
17.86809288409726,17.00687063436009,-20.349434370665634
18.836940233593545,17.929569370122657,-20.714611630524608
17.761288942902887,16.777526948997853,-21.882030229804435
18.405971684370236,17.697863595927863,-20.96439987952646
18.248629039036977,17.897964488906133,-20.978103854017952
18.938805501235784,17.63431255805336,-22.39657015274286
17.48381791475061,16.511767038648024,-21.57581164739343
19.882274344346705,18.19022116715106,-22.84373431907501
18.971590037846248,17.690710867604103,-22.336116049645604
17.804000143098257,17.288337442754717,-20.9851850946634
18.207467632984,17.402094316632507,-21.66843592840111
17.515049848011166,16.511718844968833,-21.766043191891463
18.38976791218945,17.16927106541757,-22.457031523135214
18.448395272740193,17.469506021276096,-20.968956094686824
16.862534201479484,15.85569808254592,-22.56603640967483
18.55077440245318,17.581795446055985,-20.59959646760184
18.494933963728222,17.340714107721503,-19.991159930809303
19.85263209255644,18.300250446882778,-22.737212756845715
19.075622694871747,17.439850752502714,-23.627908434725825
17.8763507439458,17.72739737600866,-20.387436066738402
18.341909270964514,17.45005537098657,-21.653701381870505
18.085236372466788,17.038035751403932,-22.052505394336123
17.935135688771886,16.856714704527086,-22.243677195181874
18.15417754540018,17.255663711189733,-21.62971906717221
17.620425194013755,17.087979528861986,-20.418786465161908
18.62100372958468,17.725334510122487,-22.454165403996193
15.061384901158661,14.208200029626546,-22.502190241400974
16.975726084327185,16.409388697709495,-20.268177241349562
19.362916635587716,17.977981632594854,-22.37820126455329
17.795762121899564,16.87079443640564,-21.2818775922998
19.298793772553132,17.837673487398412,-22.50343339845363
18.019785026738255,17.365263403714444,-21.287792915561234
20.23777058396103,18.514701228595875,-22.65706739262545
16.42174650948541,15.606304223376831,-22.23392458204028
16.54599783756614,15.88773394016453,-21.455434716047634
16.863931515470277,15.982297692434578,-21.366666858976032
17.435502493311354,16.489598497299276,-21.313608029241202
17.551901916096234,16.628975116000582,-21.1915518050831
17.855698097238793,16.88512702774215,-21.55832010564157
19.181533545490133,17.70773981960574,-22.633670085106615
17.46102016001489,16.68903128664069,-21.17024795118453
18.44396340620336,17.55784669813813,-21.649299694888974
18.756405339800473,17.44118128806631,-22.564020070803238
18.544808895533656,17.364708822139555,-22.79394769342433
18.118551787874146,17.299915003015165,-21.64200215064833
18.944627297447546,17.711766583744087,-22.42725044213723
18.305700914832023,17.289125145235992,-21.0567262212628
16.960828313406317,15.972586487563639,-22.385710040703877
18.142982618174862,17.15461803292424,-21.20689702763773
17.550459904404867,16.948990643040126,-21.400320037827612
18.60252044909361,17.555829935836705,-22.33774287799796
18.286588507289387,17.3766010490476,-20.99042109259325
18.564955857681447,17.5564597545416,-22.18231393522924
18.721215461422112,17.33986225505253,-22.75737701152078
17.097205424251037,16.55934414819695,-21.150545098971165
18.40838529370837,17.254637509337122,-21.913162666305567
17.709660646831416,17.626019304035175,-18.05238342707834
18.264778406367675,17.404720674195723,-20.558166310412986
19.276989052313745,17.662979226768336,-23.290889787438154
17.894045604366163,16.967088706465525,-21.018570410621813
18.097091771781187,17.000528264040234,-22.168583185014903
18.283999767192988,17.128013307945814,-22.05195920976687
18.622600253303112,17.769575191695147,-21.24074734641065
18.76337160392223,17.24171373119068,-23.101772968861106
18.534137190376775,17.44126628879568,-21.71700304884518
18.57271887897297,17.355062928250057,-21.82511945679027
18.484739148106023,17.388463027205468,-21.761165454505985
18.77366395347338,17.34952967756339,-21.835679591184245
18.57577532388742,17.446576713923612,-21.71994507815115
18.484072730366854,17.322964511975464,-22.499999111754867
19.003841120869886,17.71913290325184,-22.098577328817584
18.33743792244723,17.424149563260805,-22.27387486127745
18.77134691598601,17.259514876251593,-23.139515316570012
18.021620644821446,16.578076144178148,-23.751780913987368
17.75510611082135,17.18358806797213,-21.21865996707205
18.55796084382245,17.671630819971746,-22.116002384902437
19.7652088284433,19.974431016959663,-19.74780310636286
19.511208516399442,19.890083240871085,-20.719487042055363
19.55017952673132,19.211030328029445,-1.5800427975208962
18.7740506427537,18.70494604549959,-27.769759298115552
19.962694749522505,19.863020518864566,-25.997234201435326
18.109969245015286,17.53617555656374,-22.00714319832087
17.660272305250423,17.384691767826517,-18.928106541364663
21.101117977801643,19.405671544675293,-22.755241803455696
18.53553327945523,17.381228410755135,-21.679274650731216
17.209134914135156,16.51251340307477,-20.831993967223063
17.545802299880343,16.410681747142668,-23.17817529063575
16.2609808326144,15.884352398650641,-20.50122657749325
17.27620039444509,16.944302308014052,-19.933491753105322
17.794859437791864,16.84628169248652,-21.820205687544806
18.19713239745402,17.640795587699095,-18.614297962854252
17.512112677713155,16.920422630683568,-19.9441201018928
18.311178882601787,18.096884464544594,-18.352876591961
18.54621878339318,17.64492283601323,-20.154854112961743
17.959972751659883,17.034874818776125,-21.190168906995623
18.392553857813574,17.207237844549248,-22.263292699114743
16.547738052110255,16.05006625415499,-20.15329447261312
18.348226451476798,17.4147095353538,-20.606689185278668
20.66190717187819,18.7649045068194,-22.981869610091877
17.351301443848236,16.78097579461572,-21.877974770775808
17.876519879662773,16.908772267295838,-21.75313310706874
18.64528873690923,17.459578734854496,-22.061763706060283
17.56439514572066,16.990101719970333,-20.82442391267078
18.41865108518072,17.51302023793395,-20.635714167687325
17.64574328392856,16.857111606321105,-21.37148316190907
18.491351094596887,17.672121241986098,-21.436136884766682
18.60823166358977,17.533797568845095,-21.601305062086617
18.536465116853854,17.324438997955617,-22.20733380884571
18.697982985602955,17.54147522901075,-22.005061204655377
Infinity,19.572338215356346,-16.714453647597438
16.966246994349596,16.594497281594208,-22.58486769854091
18.03113830574508,17.561353276751113,-18.73645052133677
20.82976943729141,19.0241121879829,-22.76620885886694
20.64666524747964,18.7956303485145,-22.98866897167987
18.507794600613686,17.578672315368912,-21.688422552444166
18.60533092855392,17.063040460058055,-23.48192020845228
16.70745034176138,15.94853849745379,-20.173898818531065
20.597558282386665,18.911328817867947,-22.257585986876457
18.809725837713607,17.572580810006265,-22.404934709370785
17.63079874884476,16.81267721707558,-21.425626977014915
17.70102570258586,16.71205733882413,-21.517111544716045
21.26797666325117,19.60917767429003,-22.257840383869386
18.896855893654468,17.56518871417922,-22.40220755955108
18.225284056410338,17.45059818599517,-20.78246933725405
17.81381729622543,17.290998223224655,-20.497394841485466
18.304257368920595,17.271368787013124,-21.742916384733228
20.76393196774989,19.10900988710653,-22.785162433511054
17.71799922122471,16.868418429074715,-21.29668444379658
17.949381408714906,17.22982764973721,-21.815114029628347
18.07884714043933,17.562651334107137,-20.970129812982435
17.979003832635946,16.87916869734878,-22.150018594434478
17.931480906493,17.371833837090072,-20.79074883925056
17.421920965738003,16.35772988949872,-21.887819088340734
17.724341354773095,16.632345406162933,-22.39187428737322
20.24858224675574,19.912472610788548,-21.5987295713306
20.649761834698147,18.948696289961738,-22.384823799453685
19.39152794391203,17.813098844824474,-22.91207976523509
21.47742760591577,19.725615596222717,-22.28264629777525
18.033775282723646,16.936070453665643,-22.144888244108117
17.76414571566695,16.73069799039633,-22.180873324024624
18.124329090933124,17.26441418222769,-21.646325618446163
20.461664148771796,18.657638085107983,-22.945981549495016
18.584021973451435,17.385552600153282,-22.474705449796254
16.98843899639858,16.223704763958686,-20.834660408175004
18.515691422675296,17.237995640522207,-22.623442667791473
17.11434327627908,16.15451593513918,-22.96146642560548
18.260492545151287,17.78055493601226,-21.402718325722006
17.759046929695522,16.72714082307646,-22.192423873488636
20.760492567068304,18.888766645092993,-23.041786035730055
16.05701049714464,15.321992763498407,-20.59393770213247
18.117072612959653,17.657261029674522,-18.754302546433856
17.755446538203408,16.909969984958586,-20.134682427292795
20.359772355037656,18.695551963388475,-22.76567180312817
18.143361111562065,17.04735752515456,-21.89530830471619
20.71842375426497,18.879990804939588,-22.590695437416862
20.39241331502155,18.57223709871166,-23.024013549966135
18.034900338570672,17.20252110285913,-21.732907533311888
18.36706921910072,17.366399735550978,-22.152400772692793
18.09781762124647,17.633061154922252,-18.78631967823833
17.875336236631505,17.636039899373166,-19.84162870666467
18.38766620601907,17.314436806855205,-21.917975442196123
17.96134392108589,16.844465321682044,-22.394703925466253
18.7460860684534,17.55844609321317,-21.668634031408196
14.697439862965922,14.012742215249226,-21.777277013732437
18.384892757713494,17.71209368786061,-20.908266114696566
18.078898091151565,17.6528113618402,-18.148117178017543
20.394217519388782,18.535145278012543,-22.92556901963171
17.16035501173888,16.288650545167748,-22.257882108202118
18.407626172533433,17.756809536640397,-21.400445053740384
18.519661476978065,17.305000554207815,-22.146023386653795
18.57263858689341,17.34737107039735,-22.10497724549638
18.40294510526106,17.686832420139602,-21.63582799667042
17.555924403680926,16.665526230109172,-22.81611713927318
17.230340714851515,16.530974617260647,-21.092851381192084
17.662874970067868,17.345424151428553,-19.075569838474124
19.18409757931402,17.550553906146256,-23.245109947528945
18.07731928547036,17.225917623157706,-20.080300579773017
16.26442521337524,15.344264202267162,-21.951351161347745
17.84135287211813,16.675163812687536,-22.812270532162486
17.69042581925094,16.72448783914586,-20.568360858511745
18.47405234480157,17.74670399058406,-21.869083041344012
19.29549107138802,17.775956899852524,-22.835957015811005
15.493793774718647,14.643600552272602,-21.510678720409388
18.54441756573349,17.833925205639353,-21.265499397771137
18.173744850707173,17.392978706070686,-22.20681056583981
19.045886094519325,18.66356010774998,-20.770822779815184
18.855539130354792,17.670580573712336,-23.125391084314366
18.186275542742486,17.4326320293521,-21.819031587761472
18.015065270698905,17.399528721902293,-19.34357487504672
20.11140834257106,18.371664636840855,-23.150603085817167
18.38529816914805,17.48261063059389,-21.119223228088075
18.791004903193475,17.719645369749976,-21.653197623885845
20.472376535965218,18.653563717485873,-22.91161704243479
20.70374477935757,18.723797042681348,-22.80132538924532
17.6084302532496,16.91435515948387,-22.17934920455138
20.908385243477746,19.023163192100746,-22.533242006575485
17.116126642299484,16.344754277693788,-20.927923497552563
18.309917122474708,17.31506713749507,-21.293492870749958
16.16609559262755,15.2388879333406,-22.00743239894682
17.77584121066824,17.38377789535891,-19.566135253829188
18.48118981660094,17.689214783549225,-21.569753428531705
18.25406537213012,17.80526698700475,-19.14124019300496
18.40253295199897,17.290307735645236,-21.99362542444925
15.89391542416714,15.046707256004481,-22.69242577694439
16.777142709890164,15.73665802114369,-21.210128164161212
17.3638379416359,16.46975915691666,-21.30382743229611
18.46158288449272,17.708283099290163,-22.303265324468157
19.10606558271767,17.562904823879954,-22.97946854830859
21.131042457743497,19.354237326137827,-22.397633581462998
18.471342038573773,17.235297379501922,-23.05241044995546
