 # NUV-r g-r t[Myr]
   1.01827049      0.209393501            3631
   1.01827908      0.209397316            3631
   1.01828766      0.209400177            3632
   1.01829529      0.209403038            3632
   1.01830339      0.209406376            3632
   1.01831198      0.209409714            3632
   1.01831961      0.209411621            3632
   1.01832819      0.209415436            3632
   1.01833630      0.209418297            3632
   1.01834440      0.209421635            3632
   1.01835251      0.209424973            3632
   1.01836109      0.209428310            3632
   1.01836920      0.209431171            3633
   1.01837730      0.209433556            3633
   1.01838446      0.209436893            3633
   1.01839256      0.209439754            3633
   1.01840115      0.209443092            3633
   1.01840973      0.209446907            3633
   1.01841784      0.209449291            3633
   1.01842546      0.209452152            3633
   1.01843405      0.209455967            3633
   1.01844168      0.209458351            3633
   1.01845026      0.209461689            3634
   1.01845837      0.209465027            3634
   1.01846695      0.209468365            3634
   1.01847458      0.209470749            3634
   1.01848316      0.209474564            3634
   1.01849127      0.209477425            3634
   1.01849937      0.209480286            3634
   1.01850748      0.209483624            3634
   1.01851511      0.209486008            3634
   1.01852369      0.209489346            3634
   1.01853228      0.209493160            3635
   1.01854038      0.209496021            3635
   1.01854849      0.209498882            3635
   1.01855659      0.209502697            3635
   1.01856422      0.209505081            3635
   1.01857281      0.209507942            3635
   1.01858091      0.209510803            3635
   1.01858950      0.209514618            3635
   1.01859665      0.209517479            3635
   1.01860523      0.209520340            3635
   1.01861334      0.209523678            3636
   1.01862144      0.209526539            3636
   1.01862955      0.209529400            3636
   1.01863766      0.209532738            3636
   1.01864576      0.209536076            3636
   1.01865435      0.209539413            3636
   1.01866245      0.209542751            3636
   1.01867056      0.209545135            3636
   1.01867867      0.209547997            3636
   1.01868629      0.209551334            3636
   1.01869488      0.209554672            3637
   1.01870298      0.209557056            3637
   1.01871157      0.209560871            3637
   1.01871967      0.209563732            3637
   1.01872730      0.209567070            3637
   1.01873493      0.209569931            3637
   1.01874352      0.209573269            3637
   1.01875162      0.209576130            3637
   1.01875973      0.209579468            3637
   1.01876783      0.209582329            3637
   1.01877642      0.209585667            3638
   1.01878452      0.209589005            3638
   1.01879263      0.209591866            3638
   1.01880074      0.209594250            3638
   1.01880884      0.209597588            3638
   1.01881695      0.209600925            3638
   1.01882505      0.209603786            3638
   1.01883364      0.209607601            3638
   1.01884174      0.209610462            3638
   1.01885033      0.209613800            3638
   1.01885748      0.209615707            3639
   1.01886606      0.209619522            3639
   1.01887417      0.209622383            3639
   1.01888227      0.209625244            3639
   1.01889086      0.209629059            3639
   1.01889896      0.209631920            3639
   1.01890707      0.209634781            3639
   1.01891470      0.209637642            3639
   1.01892328      0.209640980            3639
   1.01893139      0.209643841            3639
   1.01893902      0.209647655            3640
   1.01894665      0.209650040            3640
   1.01895523      0.209652901            3640
